
2016-04-22,1,1,61,False,Recommended,I think the only good thing missing is a Spanish commentator when I'm spectating matches. 10/10 would commentate Rocket League in Spanish again.In all seriousness though this game blew my mind. I didn't expect much from a game where you kick a soccer ball around with a car but it really gets addictive after a while. Super fun game loving the new gamemode rumble which added a whole new level of fun (and complaints from friends) to the game.,Rocket League®
2015-07-09,0,0,492,False,Recommended,I honestly can't say anything negative about this game. I can wholeheartedly recommend it throughout on all aspects. The servers are well established and allows cross play from PS4 and PC. The mechanics in the game are flawless and I see no bugs. This game has A TON of potential for ups for sick moments and for hilarious moments. You won't regret buying this game whether you're alone or a group.,Rocket League®
2016-03-19,0,0,453,False,Recommended,Now that i have finally reached 100 hours in this game i feel i can finally give a good review of it. Rocket League is a game that has the old school gaming feel where you can just start the game and within seconds be connected to a game really good for the pick up and play if you dont have much time. Playing by yourself can be dull at time given that you sometimes may be paired up with people that are too good or people that like goofing around which can cause the game to be stressful. When you play competitive this gives you a whole new reason to not fool around and play serious because the matches and points matter that is what i mostly play on. Playing with people from your friends list can add a huge amount of fun to the game because you are playing with them more and more over time and then you start to build that team chemistry and then the real fun begins. All in all this game is good when you are pressed for time but this game can also cut into your other games because this game can be so fun and you constantly will lose track of time. Overall this game is a solid 9/10 for the price point and the hours you can play it is a massive positive and well worth the money. Get it and go out and get your boost on.,Rocket League®
2015-12-01,0,0,503,False,Recommended,This game is very well optimized and it works even on a weak PC. I am playing it on Very High and it works very well and i have just an ATI Radeon HD 6790.It is very fun and you willl never be bored to play a match. The most interesting part is that you can play/troll with your friends so it is a very funny game. Recommended,Rocket League®
2015-07-27,1,1,81,False,Recommended,swag,Rocket League®
2015-10-05,0,0,612,False,Recommended,Easy to learn hard to be master. This game has really addicted me.,Rocket League®
2016-04-22,0,0,335,False,Recommended,great,Rocket League®
2016-03-21,0,0,1557,False,Recommended,Game is great I haven't got bored of it yet. Plenty of game modes cars and maps.,Rocket League®
2015-09-29,0,0,171,False,Recommended,Money well spent.,Rocket League®
2017-07-04,0,0,1924,False,Recommended,Great Game!,Rocket League®
2016-04-22,0,0,17,False,Recommended,It is a fun little game.. the graphics are good. the physics are decent and the player base is not toxic. a well rounded game in my opinion.,Rocket League®
2016-04-23,1,1,4,False,Recommended,Hard,Rocket League®
2016-04-23,0,0,16,False,Recommended,Soccer meets RC rocket powered cars.A Brilliant mix that leaves you having a good time and probably giving you a good laugh for trying too hard to get a goal.This game is very fun bringing fun game modes and most specially the snow day game mode where you fight over a hockey puck xDPlayed on free weekend. Can't wait to buy this sometime!,Rocket League®
2016-11-28,0,0,635,False,Recommended,Calculated.,Rocket League®
2015-08-24,0,0,26,False,Recommended,Don't listen to that console peasantry t talk saying that you need a controller.keyboard has equal chance of winning.Oh and noice game... 10/10 would ball again.,Rocket League®
2015-10-19,3,1,544,False,Recommended,DIVISION DOWN SIMULATOR,Rocket League®
2015-08-12,1,1,63,False,Recommended,Take the old music on the menu!!,Rocket League®
2015-10-16,0,0,178,False,Recommended,"I just started getting into this game a few weeks ago after they added the trade update. Let me tell you... The game has not changed since it first came out still just as amazing as it was before. I haven't found anybody I've traded with to be suspicious at all and the community is generally ""non cancer"" excpet for the occasional greifer here and there... Definetly worth the $20.00 but I would wait for it to go on sale before buying it if your wallets a little light...9/10 *GREAT graphics generally good community and well optimized. 1 for the griefers*You will probably need a pretty good computer to run it at max settings I myself don't have a problem with it.",Rocket League®
2016-02-05,0,0,105,False,Recommended,Best game of 2015! I would defiantly recommend this game to everyone I know because I always have fun playing with my friends that own the game,Rocket League®
2015-12-26,1,1,272,False,Recommended,Awsome game!,Rocket League®
2015-12-26,1,1,447,False,Recommended,This game need coop season mod,Rocket League®
2017-07-04,0,0,328,False,Recommended,This game is a really simple concept. While this concept strongly alludes to soccer it also shows its own original gameplay. It's a simple game to learn but difficult to master.,Rocket League®
2017-07-04,0,0,27,False,Recommended,Its a good game I cant stop playing I give it a YES!,Rocket League®
2015-07-26,0,0,373,False,Recommended,"Great fun""Just one more round...""Pros Rock solid core mechanics Bite length matches (five minutes regular time) Tight controls (gamepad) Crossplay between PC and PS4 or Xbox One Unlocks are cosmetic only skill counts Little downtime between matches Extra diversion modes added for free Arenas are freeCons Occasional crashes before the next match (on the same server) starts (no crashes after the 1.03 patch) Some A few servers have annoying lag Join in Progress can remove an AI guarding the goal and place the joining player somewhere else a few moments later avoided by playing competitive Sometimes a joining player will have an AI portrait Still can't queue up together across PC and PS4 (party) Not that many paintjobs Limited content in the DLCs wait for a saleEdit FormattingEdit Add note about crashesEdit No more crashesEdit Some changes",Rocket League®
2015-12-14,0,0,11,False,Recommended,5/7 Better than Undertale.,Rocket League®
2016-04-23,1,1,12,False,Recommended,Is goodWowI'm goin g to see it,Rocket League®
2017-10-31,0,0,59,False,Recommended,best game ever and very joyfull to even when you had a rough day,Rocket League®
2016-11-24,0,0,2083,False,Recommended,stole my friend's controller to play this game.would like to steal again.10/10.,Rocket League®
2017-06-21,0,0,1098,False,Recommended,I just bought it because i think it was funny to play some times. Now i play it so mutch its the best game over. &lt 3,Rocket League®
2015-09-14,0,0,7,False,Recommended,Buys game thinking will be fun...Gets in game hopelessly chases ball with car4 Hours later still hopelessly chasing the ball with car. 10/10 Would chase balls again,Rocket League®
2016-11-24,1,1,734,False,Recommended,Tears Rage Euphoria Dreams. Rocket League is love and life. Solid Gameplay in bite sized chunks great party game and the best $20 ever spent,Rocket League®
2015-07-12,0,0,239,False,Recommended,Did not mess up a soccer/football game like EA does every year,Rocket League®
2016-02-26,0,0,10,False,Recommended,A fantastic game I reccommend you go buy it if you haven't. The gameplay is fun and the customization is another really neat feature about the game!,Rocket League®
2016-03-19,1,1,206,False,Recommended,Fun.,Rocket League®
2017-04-21,0,0,596,False,Recommended,Love this game. Super super fun. Played almost 170 hours now.,Rocket League®
2017-04-22,1,1,467,False,Recommended,Rocket League is a Great Game with a Great Community.,Rocket League®
2017-04-22,0,0,406,False,Recommended,Very nice game,Rocket League®
2017-04-22,0,0,9,False,Recommended,GOOD GAME,Rocket League®
2017-04-22,0,0,1613,False,Recommended,cool game,Rocket League®
2015-12-26,1,1,533,False,Recommended,best game so far! ),Rocket League®
2015-12-26,1,1,249,False,Recommended,AWESOME GAME Best Game Ever 5/7,Rocket League®
2017-07-11,0,0,10,False,Recommended,Life.,Rocket League®
2017-07-10,0,0,550,False,Recommended,The guy who created the concept to this game must be a no s giving genius! Cars playing football why the not??So addicting has got me 400 hours until this exact moment of both joy and frustration always learning new techniques and tactics to become better and better.Multiplayer with friends or going all solo this game is amazing. 10/10,Rocket League®
2017-07-11,0,0,257,False,Recommended,good game. got dropped a dlore,Rocket League®
2015-07-16,6,1,20,False,Recommended,super sonic battle speed cars is the best sportsball game known to man with customization out the wazoo and dank bicycle kick maneouvers this game is something to hold close to your heart10/10 would score own goals again,Rocket League®
